109539,1.0,0.385405,3e-05,0.030069,0.352281,0.232214,9506082
109517,1.0,0.283292,1e-06,0.022054,0.502895,0.191758,9506082
109573,1.0,0.36957,4.9e-05,0.038116,0.329243,0.263022,9506082
109574,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,9557018
109575,1.0,0.278449,2e-06,0.0121,0.557516,0.151933,9658965
109576,1.0,0.210098,6e-06,0.394462,0.16384,0.231595,9744335
109577,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,10014325
109578,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,10047423
109579,1.0,0.227218,0.143034,0.006827,0.238744,0.384177,10147615
109580,1.0,0.248121,5e-05,0.399913,0.133608,0.218308,10213802
109581,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,10346722
109582,1.0,0.003265,0.0,0.990059,0.000604,0.006072,10478115
109583,1.0,0.297322,2.5e-05,0.034951,0.413566,0.254137,10794074
109585,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,10879578
109586,1.0,0.367296,2e-06,0.098129,0.322495,0.212078,10896961
109584,1.0,0.211406,3.6e-05,0.002773,0.569886,0.2159,11457008
109587,1.0,0.302035,0.0,0.175113,0.186319,0.336532,11828893
109589,1.0,0.214605,3.7e-05,0.410493,0.097704,0.277162,12217336
109588,1.0,0.306652,3.8e-05,0.231417,0.178307,0.283587,12217337
109591,1.0,0.356258,0.000122,0.038944,0.334744,0.269932,12659004
109592,1.0,0.269381,1.7e-05,0.233778,0.196116,0.300707,12841544
109593,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468,13044498
109594,1.0,0.252976,3.3e-05,0.215572,0.202255,0.329164,13472903
109595,1.0,0.283972,4e-06,0.018434,0.512541,0.185049,13697155
109596,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,13850523
109597,1.0,0.149443,0.030898,0.070599,0.131723,0.617337,14207949
109598,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,14283728
109600,1.0,0.332495,2.9e-05,0.048988,0.353874,0.264614,14335011
109599,1.0,0.003265,0.0,0.990059,0.000604,0.006072,14335012
109601,1.0,0.336813,1e-06,0.037421,0.448646,0.177119,14788989
109605,1.0,0.316907,5.2e-05,0.131145,0.210842,0.341054,15044135
109606,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468,15044135
109607,1.0,0.003265,0.0,0.990059,0.000604,0.006072,15175169
109608,1.0,0.325089,3.8e-05,0.034925,0.356665,0.283283,15228136
109603,1.0,0.406636,1e-06,0.045128,0.415165,0.13307,15254437
109602,1.0,0.27456,0.00015,0.005521,0.475486,0.244283,15280532
109609,1.0,0.352325,0.000134,0.01868,0.389142,0.239719,15614215
109610,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,15983621
109613,1.0,0.325343,9e-06,0.076353,0.379768,0.218528,16051098
109615,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,16183807
109617,1.0,0.277121,0.000131,0.038153,0.335835,0.34876,16385341
109614,1.0,0.272847,2e-06,0.019225,0.510209,0.197717,16453448
109611,1.0,0.311114,0.000196,0.005915,0.458473,0.224301,16636986
109612,1.0,0.278626,0.0,0.035874,0.556876,0.128623,16773697
109618,1.0,0.386572,2e-05,0.017766,0.378702,0.216939,16863045
109619,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468,17442549
109620,1.0,0.351976,1.5e-05,0.122481,0.229166,0.296362,18086433
109621,1.0,0.409581,1e-06,0.064845,0.368259,0.157314,18272691
109622,1.0,0.332495,2.9e-05,0.048988,0.353874,0.264614,18517180
109623,1.0,0.210098,6e-06,0.394462,0.16384,0.231595,18832423
109624,1.0,0.300878,8.5e-05,0.01752,0.357773,0.323745,19128603
109625,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,19231184
109626,1.0,0.011409,1e-06,0.965827,0.002676,0.020086,19257016
109627,1.0,0.341328,8e-06,0.020685,0.422557,0.215421,19462800
109628,1.0,0.34118,2.3e-05,0.086743,0.318708,0.253346,19462804
109629,1.0,0.224643,0.000234,0.00117,0.559072,0.214882,19591116
109630,1.0,0.348216,3e-06,0.158082,0.322189,0.171509,19793308
109631,1.0,0.30623,3e-06,0.010932,0.501747,0.181087,20372341
109616,1.0,0.331792,7.1e-05,0.209585,0.202901,0.255651,20372343
109632,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,20423307
109633,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468,20601913
109634,1.0,0.16872,7e-06,0.257531,0.171206,0.402536,20679504
109638,1.0,0.295484,1e-06,0.010983,0.549301,0.144231,20808140
109635,1.0,0.310657,0.000151,0.009152,0.454355,0.225685,20961043
109637,1.0,0.360162,3e-06,0.094806,0.3251,0.219928,21082199
109640,1.0,0.334099,3e-06,0.175792,0.312735,0.177371,21198964
109641,1.0,0.002419,0.0,0.993403,0.000557,0.003621,21311105
109636,1.0,0.277121,0.000131,0.038153,0.335835,0.34876,21742711
109650,1.0,0.283972,4e-06,0.018434,0.512541,0.185049,21848057
109646,1.0,0.156076,3e-06,0.329273,0.164924,0.349724,21954960
109644,1.0,0.208748,2.2e-05,0.395789,0.121747,0.273695,22019751
109652,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,22412134
109653,1.0,0.140852,0.003309,0.689836,0.032845,0.133159,22510542
109647,1.0,0.003265,0.0,0.990059,0.000604,0.006072,22656774
109654,1.0,0.286799,1.1e-05,0.140394,0.281129,0.291667,23156769
109655,1.0,0.316907,5.2e-05,0.131145,0.210842,0.341054,23459755
109656,1.0,0.305713,8e-06,0.193546,0.221682,0.279052,23630544
109657,1.0,0.409581,1e-06,0.064845,0.368259,0.157314,23930851
109658,1.0,0.011409,1e-06,0.965827,0.002676,0.020086,24452451
109659,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,24729495
109660,1.0,0.339478,7.6e-05,0.064526,0.329772,0.266147,24805437
109662,1.0,0.427361,2.3e-05,0.009536,0.299884,0.263196,24880338
109661,1.0,0.281649,0.000173,0.195994,0.151003,0.371182,24880340
109663,1.0,0.361071,4e-06,0.027087,0.417178,0.19466,25029614
109664,1.0,0.283618,1e-06,0.169161,0.335564,0.211657,25178493
109667,1.0,0.361316,0.000238,0.024162,0.349806,0.264478,25599878
109668,1.0,3.1e-05,0.999526,2.4e-05,1.1e-05,0.000407,25723870
109666,1.0,0.377449,0.000137,0.064965,0.261633,0.295816,25723870
109665,1.0,0.039616,7e-06,0.833838,0.018028,0.10851,25723875
109669,1.0,0.331461,8.5e-05,0.042294,0.351296,0.274864,26002598
109670,1.0,0.277121,0.000131,0.038153,0.335835,0.34876,26002599
109671,1.0,0.421353,7.6e-05,0.027042,0.380857,0.170672,26237024
109648,1.0,0.332416,0.000283,0.051324,0.312227,0.303751,26508449
109674,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,26600767
109676,1.0,0.295484,1e-06,0.010983,0.549301,0.144231,27012316
109677,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,27055040
109678,1.0,0.287579,2.5e-05,0.158941,0.195375,0.35808,27141443
109679,1.0,0.271571,1.5e-05,0.148777,0.236351,0.343286,27359845
109680,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,27381801
109681,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,27618968
109682,1.0,0.003265,0.0,0.990059,0.000604,0.006072,27792221
109683,1.0,0.312807,5e-06,0.18809,0.230383,0.268716,28085508
109687,1.0,0.281013,2.5e-05,0.099286,0.2709,0.348777,28932606
109688,1.0,0.214605,3.7e-05,0.410493,0.097704,0.277162,29291693
109689,1.0,0.330115,0.000151,0.016002,0.410134,0.243597,29446339
109673,1.0,0.348813,0.0,0.089913,0.379307,0.181966,29562133
109690,1.0,0.214605,3.7e-05,0.410493,0.097704,0.277162,29827926
109691,1.0,0.011409,1e-06,0.965827,0.002676,0.020086,29902292
109692,1.0,0.289152,5e-06,0.016639,0.51697,0.177233,30026054
109693,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,30100719
109694,1.0,0.366349,2.2e-05,0.02266,0.386899,0.22407,30150431
109695,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,30249665
109696,1.0,0.331461,8.5e-05,0.042294,0.351296,0.274864,30323817
109651,1.0,0.309725,7e-06,0.033953,0.432134,0.22418,30446404
109697,1.0,0.315874,0.00021,0.021053,0.385211,0.277651,30446405
109698,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,30592352
109699,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,31001361
109700,1.0,0.309725,7e-06,0.033953,0.432134,0.22418,31074492
109701,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,31221700
109702,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,31420811
109703,1.0,0.443028,5.9e-05,0.020423,0.171394,0.365097,31494977
109704,1.0,0.3336,3e-06,0.021695,0.456542,0.188158,31519753
109705,1.0,0.352018,1e-06,0.012099,0.494006,0.141875,31568893
109706,1.0,0.035802,0.0,0.916202,0.012943,0.035053,31911705
109675,1.0,0.332416,0.000283,0.051324,0.312227,0.303751,31975772
109707,1.0,0.303702,2.3e-05,0.01517,0.472723,0.208382,32551053
109708,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,32572180
109709,1.0,0.305863,2.9e-05,0.031022,0.420538,0.242548,32635914
109710,1.0,0.211406,3.6e-05,0.002773,0.569886,0.2159,32888299
109716,1.0,0.361872,3.5e-05,0.021863,0.392331,0.223899,33641249
109717,1.0,0.339246,1.5e-05,0.081924,0.293923,0.284892,34015663
109718,1.0,0.322261,1e-06,0.085715,0.427123,0.1649,34143541
109719,1.0,0.307183,1.9e-05,0.009674,0.505587,0.177537,34323941
109720,1.0,0.140852,0.003309,0.689836,0.032845,0.133159,34537660
109721,1.0,0.186698,2e-06,0.395538,0.145847,0.271915,34853320
109722,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,34970355
109723,1.0,0.333116,0.000374,0.012356,0.374912,0.279242,35159957
109724,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,35437731
109728,1.0,0.362262,4e-06,0.174201,0.267464,0.196069,35709232
109725,1.0,0.443028,5.9e-05,0.020423,0.171394,0.365097,35754435
109726,1.0,0.332495,2.9e-05,0.048988,0.353874,0.264614,35822689
109727,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741,35867644
109729,1.0,0.252976,3.3e-05,0.215572,0.202255,0.329164,35958527
109732,1.0,0.337438,1.8e-05,0.049615,0.35408,0.258849,36230062
109711,1.0,0.282662,9e-06,0.034199,0.417605,0.265526,36252607
109735,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,36412384
109736,1.0,0.287579,2.5e-05,0.158941,0.195375,0.35808,36613520
109737,1.0,0.3747,4.2e-05,0.057424,0.353131,0.214703,36894281
109742,1.0,0.428321,6e-06,0.052761,0.35066,0.168252,36931323
109743,1.0,0.278449,2e-06,0.0121,0.557516,0.151933,36949810
109734,1.0,3.1e-05,0.999526,2.4e-05,1.1e-05,0.000407,37077021
109744,1.0,0.360635,7.1e-05,0.065585,0.267309,0.3064,37077021
109745,1.0,0.323432,9.4e-05,0.005767,0.468827,0.201881,37112377
109746,1.0,0.081244,5e-06,0.658906,0.054825,0.205019,37198607
109747,1.0,0.239512,0.0,0.00365,0.612741,0.144097,37415312
109748,1.0,0.344886,1e-06,0.139647,0.302182,0.213284,37480721
109714,1.0,0.264355,1.2e-05,0.037393,0.420649,0.277591,37764698
109749,1.0,0.037081,6e-06,0.820149,0.016605,0.12616,37764699
109686,1.0,0.344886,1e-06,0.139647,0.302182,0.213284,39234996
109752,1.0,0.211751,0.007766,0.188026,0.135801,0.456656,39234996
109753,1.0,0.273857,1e-06,0.076022,0.379715,0.270405,39385772
109754,1.0,0.362262,4e-06,0.174201,0.267464,0.196069,39539859
109684,1.0,0.421669,1.1e-05,0.010902,0.309585,0.257833,39642135
109755,1.0,0.253916,4e-06,0.254481,0.228674,0.262924,39642136
109756,1.0,0.282662,9e-06,0.034199,0.417605,0.265526,39675786
109757,1.0,0.292348,0.0218,0.01012,0.163486,0.512247,39876482
109758,1.0,0.290904,1e-06,0.012197,0.545935,0.150962,39909570
109759,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,40038809
109760,1.0,0.090133,9e-06,0.737683,0.042136,0.130038,40070698
109741,1.0,0.334151,5e-06,0.01433,0.483631,0.167883,40165030
109761,1.0,0.297322,2.5e-05,0.034951,0.413566,0.254137,40242973
109762,1.0,0.360635,7.1e-05,0.065585,0.267309,0.3064,40529733
109763,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,40529734
109766,1.0,0.002014,0.981444,0.000725,0.001066,0.014752,40743594
109764,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,40839807
109740,1.0,0.303204,6.5e-05,0.043685,0.361922,0.291124,40880519
109767,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,40975212
109731,1.0,0.321898,1.1e-05,0.055117,0.353215,0.269759,41212059
109769,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,41728255
109770,1.0,0.351805,0.000744,0.055149,0.258508,0.333795,42766685
109772,1.0,0.212284,0.033988,0.004213,0.349551,0.399964,42933418
109771,1.0,0.345488,0.000136,0.02926,0.340246,0.284869,42933419
109765,1.0,0.35367,1.6e-05,0.030827,0.409465,0.206021,43088962
109773,1.0,0.321047,5.1e-05,0.019167,0.425223,0.234513,43199261
109774,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,43215085
109775,1.0,0.361071,4e-06,0.027087,0.417178,0.19466,43324624
109776,1.0,0.305863,2.9e-05,0.031022,0.420538,0.242548,43616581
109777,1.0,0.369989,9e-06,0.077325,0.200438,0.35224,43781069
109778,1.0,0.361071,4e-06,0.027087,0.417178,0.19466,43811015
109779,1.0,0.301198,3e-05,0.019206,0.440773,0.238793,43959084
109780,1.0,0.214605,3.7e-05,0.410493,0.097704,0.277162,44003449
109781,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,44270317
109782,1.0,0.003265,0.0,0.990059,0.000604,0.006072,44362739
109783,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,44632177
109730,1.0,0.248121,5e-05,0.399913,0.133608,0.218308,44763524
109784,1.0,0.36252,4e-06,0.062754,0.315328,0.259394,45183949
109785,1.0,0.306008,0.00045,0.077048,0.230439,0.386055,45370669
