1.49011611938e-08,0.0704969646975,0.188637619195,0.195102159387,0.167715865894,0.0723927486866
0.0,0.0355633119924,0.000171628058234,0.0277298029486,0.13867163194,0.084199694508
0.0,0.151499546269,0.358708955188,0.187235586745,0.183126089156,0.0792944385775
7.59813117026e-08,0.174643080934,0.463728226104,0.125500978125,0.136670519179,0.135570928788
0.0,0.0768675011551,0.137579779541,0.0178351336766,0.114305491134,0.0490701692578
2.58095682795e-08,0.066645315625,0.128523409019,0.0657747772235,0.0693730554214,0.0811999032894
0.0,0.000912999999995,3e-06,0.030384,0.0104195,0.041713
6.49526557854e-08,0.0113914285314,8.08764438326e-05,0.0292798825093,0.0245419012808,0.0198082731098
0.0,0.0980245226356,0.190449612385,0.23978243199,0.0779930032774,0.11867533017
0.0,0.125043438069,0.355235667157,0.330465275622,0.189240750133,0.159399546701
9.77134484694e-08,0.0872648932157,0.0730904041563,0.306360358922,0.181091027561,0.0659864844128
0.0,0.132979583913,0.245528135061,0.395836446272,0.236828780306,0.112140937969
3.33200093731e-08,0.0629153440344,0.00010093333915,0.106386032648,0.0918481454091,0.0386732364617
0.0,0.0715918602772,0.137559108978,0.234565953818,0.19406110644,0.0849520360086
4.71216091539e-08,0.123212714794,0.378768059059,0.23944809172,0.235207073918,0.0822616339097
7.59813117026e-08,0.190450425236,0.463652837782,0.03416560553,0.159428180668,0.11133986057
3.65002414999e-08,0.106719819531,0.000154069938968,0.3785996394,0.206003791294,0.123313952923
3.65002414999e-08,0.143893391488,0.327159433866,0.252318464664,0.20839076862,0.0977748643549
0.0,0.0589572474847,0.154605847531,0.00804271852028,0.100133885298,0.0397970903874
0.0,0.0,0.0,0.0,0.0,0.0
5.37269007484e-08,0.0983713863412,0.238346942598,0.316534192835,0.213845973185,0.0795500671266
6.66400187463e-08,0.0459689807229,0.121157870019,0.0396281871238,0.0793457507438,0.070424969219
4.71216091539e-08,0.103675792005,1.2718067007e-05,0.300829714739,0.173166171584,0.0573463759263
0.0,0.0971257560798,0.194428838737,0.312975255902,0.204384501927,0.062634803026
4.71216091539e-08,0.088858103197,0.000103468201794,0.29317464697,0.17812263188,0.088931003875
3.33200093731e-08,0.0609865805671,0.121060629461,0.0242896491466,0.0628691943863,0.0721740237475
4.71216091539e-08,0.168385457253,0.404404786275,0.0474311585349,0.141221975394,0.0954377882646
0.0,0.112046430593,0.000186507875169,0.395338362251,0.226008646629,0.126425481333
0.0,0.143910581449,0.429140612274,0.0786473149903,0.140901789568,0.157852009239
3.33200093731e-08,0.085378371157,0.186806254814,0.0284589893472,0.102276279576,0.095226131248
3.65002414999e-08,0.131477138282,0.326220970589,0.308464701723,0.231878975301,0.0724124691116
5.77119491429e-08,0.0429000398616,0.0917005193858,0.0635816227165,0.073919848648,0.0680738271566
4.71216091539e-08,0.0850917652779,0.13187093887,0.281022168219,0.178079411299,0.0715471116245
0.0,0.140248562948,0.000130671496509,0.369627923211,0.193717880778,0.101664386727
0.0,0.132460249072,0.47472956415,0.268819735786,0.269011829279,0.0786080930294
0.0,0.074668797757,0.138995148333,0.18254170192,0.154717779158,0.112345118589
0.0,0.0372247102309,9.53356643072e-06,0.010576772011,0.0480635657316,0.0264788949869
6.14390615466e-08,0.141267555549,0.476500806061,0.145801450427,0.250193874122,0.0846526500386
3.9424766765e-08,0.0589629997797,0.0002078055928,0.043193182045,0.097243321479,0.0956330942401
6.49526557854e-08,0.108602757868,0.252647476679,0.314432250659,0.217044159332,0.0722055505313
4.47034835815e-08,0.121799848635,0.398486557858,0.034931285081,0.151166167725,0.150489796331
3.65002414999e-08,0.101398434952,0.315183275509,0.0302917151062,0.109457528634,0.124392976867
3.33200093731e-08,0.123737431835,0.467661035284,0.0197303068409,0.256078640336,0.115162664296
4.47034835815e-08,0.0388934478783,0.000191655074846,0.030567199419,0.141666729315,0.0764800411554
0.0,0.142282006001,0.318055258332,0.278885556267,0.141877954559,0.133452813808
0.0,0.0585554858967,0.000154679660912,0.0254395743787,0.125218505119,0.0779220007222
4.71216091539e-08,0.0750487583973,0.000258069191369,0.210624115556,0.164377319954,0.111224691136
3.9424766765e-08,0.00532617633091,6.00113238281e-05,0.0220558560887,0.0184137441419,0.00474136357186
3.65002414999e-08,0.114571396489,0.303328009385,0.215230146925,0.202821276303,0.0818940601419
4.21468485109e-08,0.0721493521857,0.130499919327,0.113022363365,0.160726320163,0.0984091682353
5.96046447754e-08,0.167402607983,0.469510451994,0.291788030338,0.216047376934,0.0910618209407
6.32202727663e-08,0.0136804293633,8.42079097055e-05,0.0312782790147,0.0200078600792,0.0218554533065
4.71216091539e-08,0.13638603828,0.394120867526,0.0791890973964,0.210613142062,0.0875670517978
5.77119491429e-08,0.0366816759577,0.085579395246,0.0198454754606,0.0534603598804,0.0487188731674
0.0,0.0717904395921,3.05021675004e-05,0.231588669918,0.140246589064,0.0658805817712
3.9424766765e-08,0.0946491171572,0.158833923034,0.246107506435,0.16908623112,0.0644392384946
3.65002414999e-08,0.0500382294146,6.63657455949e-05,0.166090231435,0.131677519039,0.0673552193397
0.0,0.152864971276,0.475636425204,0.190343709757,0.161829006431,0.120913315338
0.0,0.170284064797,5.51435973303e-06,0.416145150919,0.198361890263,0.0768940836677
0.0,0.066776518913,0.000220749641975,0.231585024851,0.160389625236,0.0462310803135
4.94215606206e-08,0.0543839556475,0.000228479401117,0.0661747322845,0.0634319454047,0.0900261086286
5.96046447754e-08,0.0730578928628,0.11353627616,0.217572939048,0.144126578793,0.0540963895451
4.71216091539e-08,0.0489244173732,0.000188149807246,0.0260255945011,0.0456525665047,0.0771231142152
0.0,0.0360963696983,8.13114724719e-06,0.00339357798725,0.0257063245615,0.0140458053072
0.0,0.121006595595,0.367675041782,0.193079592,0.221333709815,0.130276556257
3.65002414999e-08,0.0919619984801,0.268546486279,0.164318151031,0.173678826602,0.120977114338
0.0,0.10972317345,0.448970379647,0.242369805938,0.0280339554469,0.0688434448118
0.0,0.0804659257781,0.000368855625174,0.187748618936,0.175918314736,0.0323052850135
0.0,0.0952155878372,0.237817459189,0.23021938214,0.192760938803,0.0747853242935
0.0,0.129733334162,0.000455369237935,0.334846607429,0.223059428077,0.0463143112373
2.10734242554e-08,0.0685227974421,0.129696316388,0.0251671366146,0.0701657648899,0.0880626161389
3.65002414999e-08,0.14691876998,0.351688232156,0.0784734821236,0.120765241637,0.100751809034
0.0,0.0952750876245,0.355310158422,0.00677422847801,0.204301111841,0.0683561904993
3.65002414999e-08,0.0479482631634,0.000180648479504,0.0174513558199,0.076175496773,0.0805948495775
2.58095682795e-08,0.0691128063183,0.128512263554,0.0656176958683,0.0603543242861,0.085536533423
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.110103991897,0.34763556845,0.20605009373,0.230665469196,0.0992833967557
3.65002414999e-08,0.0532193004756,1.34390987421e-05,0.012040764395,0.0691594304072,0.0397271883212
3.33200093731e-08,0.0772432119172,0.0963027530348,0.240117152139,0.153732229829,0.0605592010547
4.47034835815e-08,0.0416881498787,0.000194943572299,0.0645549029255,0.067209157238,0.0722668929049
0.0,0.121133888897,8.60633423061e-05,0.272594334859,0.143359976829,0.0797861231362
0.0,0.091507566989,0.000434907676984,0.214123348439,0.180144110732,0.0434086860569
4.47034835815e-08,0.0326732677497,0.0735239281699,0.0386640859804,0.0294216799605,0.041911899491
4.94215606206e-08,0.177496183865,0.476017763385,0.229285972155,0.1471411102,0.116858135616
3.65002414999e-08,0.07985130443,0.232390860788,0.026762817065,0.0603607519389,0.0945284239178
0.0,0.0558162189557,0.1375778069,0.0727711027431,0.114127137133,0.0423113723926
3.9424766765e-08,0.0976873900976,0.289243909139,0.204625154027,0.199569297573,0.0843434704769
0.0,0.104606739491,0.186791005418,0.178095366857,0.169122274462,0.113479686902
0.0,0.0632081785453,0.000181355461464,0.0264006605481,0.142200921492,0.0857832854313
0.0,0.060171283449,0.000211420345185,0.107435973543,0.105308276319,0.0245895571284
0.0,0.140872037748,0.355264338072,0.0330257517034,0.164102754235,0.122862872253
4.47034835815e-08,0.0717102895066,0.136141727177,0.0312781167387,0.118936616116,0.0906825208509
0.0,0.0,0.0,0.0,0.0,0.0
3.65002414999e-08,0.0571225967991,8.142418926e-05,0.0244080598423,0.0976580748809,0.0567406990529
3.65002414999e-08,0.0906339965376,0.211839747538,0.14145047847,0.141362929267,0.0487142096085
0.0,0.109195420189,0.292567331499,0.0246506704554,0.177086975854,0.102911123886
3.65002414999e-08,0.159408667994,0.466630426965,0.227244218009,0.240229812246,0.0776378815215
3.9424766765e-08,0.0595879203168,0.00022563885211,0.111253587014,0.13775690051,0.0998284367772
0.0,0.0,0.0,0.0,0.0,0.0
4.94215606206e-08,0.0693408558304,0.117635118525,0.215456390133,0.153121340121,0.0593610200019
3.65002414999e-08,0.129767383064,0.474950246863,0.171411117633,0.260464009052,0.097487507579
0.0,0.127975314253,0.476692675307,0.0119670853216,0.255768955781,0.104836204283
5.1619136559e-08,0.111852039968,0.417469895474,0.0866543966263,0.234126992762,0.084994459702
0.0,0.171146397741,0.396372683138,0.0290353601402,0.138464616053,0.0582040761595
0.0,0.129899698526,0.32873398608,0.154960064067,0.197066742954,0.0668529984365
3.33200093731e-08,0.05023959386,0.000215319945313,0.0615884876294,0.060780314793,0.0847924480108
0.0,0.108207136511,0.449446026808,0.00905049539467,0.264876543378,0.0673118515238
0.0,0.145975416082,0.35526970513,0.0290968558723,0.154651319471,0.119770894325
3.9424766765e-08,0.0492851952873,0.159504773755,0.0192392137171,0.0540789107265,0.0634261323712
3.33200093731e-08,0.131457899385,0.471924450727,0.318504527774,0.193157951843,0.159059091293
0.0,0.13084013551,0.471550887301,0.177329235668,0.0824140224266,0.156216535474
4.47034835815e-08,0.0518840837441,0.127756089513,0.0221875378129,0.12461553594,0.07551886408
0.0,0.100417095446,0.136164871195,0.351116507713,0.213284297785,0.0718430706071
0.0,0.107407690109,0.322206806619,0.0331685958861,0.189237679211,0.132568095083
5.77119491429e-08,0.126783789001,0.367693261833,0.226718674779,0.229193942229,0.0765586405864
3.33200093731e-08,0.111646200397,0.312885496782,0.20534921792,0.200606686874,0.119140348856
0.0,0.118451849917,0.322197990088,0.148606953387,0.17006975069,0.134191276129
6.32202727663e-08,0.0530284345752,0.109077910936,0.0662557165017,0.113381781262,0.0746011880051
3.65002414999e-08,0.0218100353457,0.000138579058573,0.0759212462425,0.0499097490153,0.0445641521319
0.0,0.0887005344318,1.04371257418e-05,0.223591804048,0.150200694314,0.0569975730777
4.47034835815e-08,0.102377874278,0.000122033001302,0.340435504011,0.202504238854,0.0982459545647
3.33200093731e-08,0.079159817704,0.239663248606,0.0675723154154,0.166727946964,0.0884251506908
0.0,0.100718666812,0.237814494948,0.0244791589852,0.142818917193,0.0684318863184
6.14390615466e-08,0.0165485078053,8.01759292435e-05,0.0131801816164,0.0155074234328,0.0210964750409
3.65002414999e-08,0.0424321021195,0.000199102426347,0.0307239440428,0.148849624847,0.0951969781042
4.71216091539e-08,0.142950591864,0.469052944486,0.0522463322076,0.161843842124,0.170483859027
3.65002414999e-08,0.0585535761492,0.000144473234133,0.0243968220851,0.117174648569,0.0734361443724
